Subject_ID,Actual,Predicted,Error,N_rows
BA1,7.0,6.81452,-0.1854800000000001,5
BA8,7.0,7.245639999999999,0.24563999999999897,5
BA14,7.0,7.197559999999996,0.19755999999999574,5
BA19,7.5,6.567279999999999,-0.9327200000000007,5
BA23,6.0,6.985919999999998,0.9859199999999984,5
BA26,6.5,6.740679999999999,0.24067999999999934,5
BA32,6.0,6.45852,0.45852000000000004,5
BA37,7.0,6.8782,-0.12180000000000035,4
BA47,7.0,6.71084,-0.28915999999999986,5
BA50,7.0,6.673959999999998,-0.32604000000000166,5
BA51,6.0,6.2974,0.29739999999999966,2
BA52,6.0,6.511279999999999,0.5112799999999993,5
BA58,6.5,6.962119999999999,0.46211999999999875,5
BA69,6.0,6.474000000000001,0.4740000000000011,5
BA76,6.5,6.969359999999997,0.46935999999999733,5
BA85,7.0,6.8198799999999995,-0.1801200000000005,5
BA90,7.0,6.81044,-0.18956000000000017,5
BA2,7.0,7.048639999999997,0.04863999999999713,5
BA4,8.0,6.865079999999997,-1.1349200000000028,5
BA7,6.0,7.20628,1.2062799999999996,5
BA15,7.0,7.55504,0.55504,5
BA24,6.0,7.270599999999999,1.270599999999999,5
BA25,5.5,6.59024,1.0902399999999997,5
BA33,7.5,6.78528,-0.7147199999999998,5
BA34,7.0,6.829,-0.17100000000000026,1
BA43,7.0,6.697360000000001,-0.30263999999999935,5
BA48,6.0,6.5307999999999975,0.5307999999999975,5
BA59,7.0,6.70552,-0.2944800000000001,5
BA61,7.5,6.86295,-0.6370500000000003,4
BA63,7.0,6.790279999999997,-0.20972000000000257,5
BA72,8.0,7.24276,-0.7572400000000004,5
BA77,6.0,6.763839999999999,0.7638399999999992,5
BA81,6.0,6.9871599999999985,0.9871599999999985,5
BA86,6.5,6.740079999999999,0.24007999999999896,5
BA3,7.0,6.8964799999999995,-0.1035200000000005,5
BA6,8.0,5.8842799999999995,-2.1157200000000005,5
BA9,8.0,6.585439999999998,-1.4145600000000016,5
BA11,6.0,6.80304,0.8030400000000002,5
BA16,8.0,6.568479999999999,-1.4315200000000008,5
BA20,6.0,6.614519999999999,0.6145199999999988,5
BA38,7.5,6.692919999999998,-0.8070800000000018,5
BA44,7.5,6.73824,-0.7617599999999998,5
BA49,6.0,6.849239999999999,0.8492399999999991,5
BA57,7.0,6.508349999999998,-0.4916500000000017,4
BA64,7.0,6.317959999999999,-0.6820400000000006,5
BA65,8.0,7.12136,-0.8786399999999999,5
BA73,6.0,6.891159999999999,0.8911599999999993,5
BA78,7.0,6.0234,-0.9766000000000004,5
BA82,8.0,7.041199999999998,-0.9588000000000019,5
BA87,6.0,6.12888,0.12887999999999966,5
BA5,6.0,6.974799999999999,0.9747999999999992,5
BA12,7.0,6.686920000000001,-0.31307999999999936,5
BA17,6.5,6.721599999999998,0.2215999999999978,5
BA21,7.5,6.6582799999999995,-0.8417200000000005,5
BA27,7.5,7.049349999999999,-0.4506500000000013,4
BA29,6.5,6.4401199999999985,-0.05988000000000149,5
BA30,6.0,6.6656,0.6656000000000004,5
BA39,7.0,6.5158000000000005,-0.4841999999999995,5
BA45,7.0,6.909999999999998,-0.09000000000000163,5
BA53,7.0,6.507319999999998,-0.4926800000000018,5
BA60,5.5,6.968599999999998,1.4685999999999977,5
BA66,7.0,7.04668,0.04668000000000028,5
BA74,7.5,6.62632,-0.8736800000000002,5
BA79,7.0,6.5294,-0.47060000000000013,5
BA83,5.0,6.5244,1.5244,5
BA89,8.0,7.140959999999994,-0.8590400000000056,5
BA13,7.0,7.099199999999999,0.09919999999999884,5
BA18,7.5,6.811400000000001,-0.6885999999999992,5
BA22,7.2,7.0436,-0.15640000000000054,5
BA28,5.5,6.394799999999999,0.8947999999999992,5
BA31,6.5,6.619400000000001,0.11940000000000062,5
BA35,6.5,6.082,-0.41800000000000015,2
BA36,6.0,6.865500000000001,0.8655000000000008,2
BA42,8.5,7.1744,-1.3255999999999997,5
BA46,6.0,6.726000000000001,0.7260000000000009,5
BA56,5.0,6.686000000000002,1.6860000000000017,5
BA62,6.0,6.765000000000001,0.7650000000000006,5
BA68,6.0,6.941800000000001,0.9418000000000006,5
BA70,5.0,6.733600000000001,1.733600000000001,5
BA71,7.0,6.7336,-0.26639999999999997,5
BA75,7.5,6.7829999999999995,-0.7170000000000005,5
BA80,7.0,6.825200000000001,-0.1747999999999994,5
BA84,7.0,6.814400000000001,-0.1855999999999991,5
